Run,Question,Provider,Temperature,System Prompt,Correct,Latency,Generated_Response
3,15,openai,1.0,Control Prompt,1,0.3439962863922119,3
3,16,openai,1.0,Control Prompt,1,0.31737184524536133,4
3,17,openai,1.0,Control Prompt,0,0.35115909576416016,2
3,18,openai,1.0,Control Prompt,1,0.4800901412963867,1
3,19,openai,1.0,Control Prompt,1,0.39785289764404297,4
3,20,openai,1.0,Control Prompt,1,0.2180187702178955,1
3,21,openai,1.0,Control Prompt,1,0.21884703636169434,3
3,22,openai,1.0,Control Prompt,1,0.4160797595977783,2
3,23,openai,1.0,Control Prompt,1,0.4295470714569092,2
3,24,openai,1.0,Control Prompt,0,0.27062010765075684,3
3,25,openai,1.0,Control Prompt,1,0.22799420356750488,3
3,26,openai,1.0,Control Prompt,1,0.24211978912353516,1
3,27,openai,1.0,Control Prompt,1,0.35758519172668457,3
3,28,openai,1.0,Control Prompt,1,0.4192628860473633,3
3,29,openai,1.0,Control Prompt,1,0.4656410217285156,4
3,30,openai,1.0,Control Prompt,1,0.38042616844177246,2
3,31,openai,1.0,Control Prompt,1,0.3278799057006836,4
3,32,openai,1.0,Control Prompt,0,0.37583422660827637,3
3,33,openai,1.0,Control Prompt,1,2.032917022705078,4
3,34,openai,1.0,Control Prompt,1,0.45002293586730957,1
3,35,openai,1.0,Control Prompt,1,0.4182169437408447,1
3,36,openai,1.0,Control Prompt,1,0.4469139575958252,2
3,37,openai,1.0,Control Prompt,1,0.6349189281463623,2
3,38,openai,1.0,Control Prompt,1,0.5122148990631104,4
3,39,openai,1.0,Control Prompt,1,0.4960813522338867,1
3,40,openai,1.0,Control Prompt,1,0.38137292861938477,2
3,41,openai,1.0,Control Prompt,1,0.430908203125,2
3,42,openai,1.0,Control Prompt,1,0.3269307613372803,3
3,43,openai,1.0,Control Prompt,1,0.26213717460632324,2
3,44,openai,1.0,Control Prompt,1,0.5106589794158936,4
3,45,openai,1.0,Control Prompt,1,0.3760077953338623,1
3,46,openai,1.0,Control Prompt,1,0.3210330009460449,1
1,0,openai,1.0,Tree-of-Thought Prompt,1,0.4067068099975586,2
1,1,openai,1.0,Tree-of-Thought Prompt,0,0.962479829788208,2
1,2,openai,1.0,Tree-of-Thought Prompt,1,0.3909928798675537,3
1,3,openai,1.0,Tree-of-Thought Prompt,1,0.4192988872528076,2
1,4,openai,1.0,Tree-of-Thought Prompt,1,0.4346487522125244,1
1,5,openai,1.0,Tree-of-Thought Prompt,1,0.4234170913696289,4
1,6,openai,1.0,Tree-of-Thought Prompt,1,0.5424878597259521,2
1,7,openai,1.0,Tree-of-Thought Prompt,1,0.4534919261932373,1
1,8,openai,1.0,Tree-of-Thought Prompt,1,2.5313260555267334,4
1,9,openai,1.0,Tree-of-Thought Prompt,1,0.48247599601745605,4
1,10,openai,1.0,Tree-of-Thought Prompt,1,0.48911404609680176,1
1,11,openai,1.0,Tree-of-Thought Prompt,0,2.4049112796783447,1
1,12,openai,1.0,Tree-of-Thought Prompt,1,0.4442470073699951,3
1,13,openai,1.0,Tree-of-Thought Prompt,0,0.5155930519104004,2
1,14,openai,1.0,Tree-of-Thought Prompt,1,1.5398838520050049,3
1,15,openai,1.0,Tree-of-Thought Prompt,1,0.5014567375183105,3
1,16,openai,1.0,Tree-of-Thought Prompt,1,0.4183540344238281,4
1,17,openai,1.0,Tree-of-Thought Prompt,0,0.47815823554992676,2
1,18,openai,1.0,Tree-of-Thought Prompt,1,2.4940788745880127,1
1,19,openai,1.0,Tree-of-Thought Prompt,1,0.42658495903015137,4
1,20,openai,1.0,Tree-of-Thought Prompt,1,0.42783474922180176,1
1,21,openai,1.0,Tree-of-Thought Prompt,1,0.41019201278686523,3
1,22,openai,1.0,Tree-of-Thought Prompt,1,0.4528932571411133,2
1,23,openai,1.0,Tree-of-Thought Prompt,0,0.5232970714569092,1
1,24,openai,1.0,Tree-of-Thought Prompt,1,0.40311098098754883,1
1,25,openai,1.0,Tree-of-Thought Prompt,1,0.39393115043640137,3
1,26,openai,1.0,Tree-of-Thought Prompt,1,0.5691351890563965,1
1,27,openai,1.0,Tree-of-Thought Prompt,1,0.4405789375305176,3
1,28,openai,1.0,Tree-of-Thought Prompt,1,0.4268660545349121,3
1,29,openai,1.0,Tree-of-Thought Prompt,1,0.40180492401123047,4
1,30,openai,1.0,Tree-of-Thought Prompt,1,0.3873610496520996,2
1,31,openai,1.0,Tree-of-Thought Prompt,1,0.4211599826812744,4
1,32,openai,1.0,Tree-of-Thought Prompt,1,1.1196160316467285,2
1,33,openai,1.0,Tree-of-Thought Prompt,1,0.4043459892272949,4
1,34,openai,1.0,Tree-of-Thought Prompt,1,0.4269082546234131,1
1,35,openai,1.0,Tree-of-Thought Prompt,1,0.528278112411499,1
1,36,openai,1.0,Tree-of-Thought Prompt,1,0.4900190830230713,2
1,37,openai,1.0,Tree-of-Thought Prompt,1,0.3898460865020752,2
1,38,openai,1.0,Tree-of-Thought Prompt,1,0.4523482322692871,4
1,39,openai,1.0,Tree-of-Thought Prompt,1,0.50494384765625,1
1,40,openai,1.0,Tree-of-Thought Prompt,1,0.511038064956665,2
1,41,openai,1.0,Tree-of-Thought Prompt,1,0.7287161350250244,2
1,42,openai,1.0,Tree-of-Thought Prompt,1,0.4584038257598877,3
1,43,openai,1.0,Tree-of-Thought Prompt,1,0.37891507148742676,2
1,44,openai,1.0,Tree-of-Thought Prompt,1,0.47460198402404785,4
1,45,openai,1.0,Tree-of-Thought Prompt,1,0.374370813369751,1
1,46,openai,1.0,Tree-of-Thought Prompt,1,0.5426411628723145,1
2,0,openai,1.0,Tree-of-Thought Prompt,1,2.5498600006103516,2
2,1,openai,1.0,Tree-of-Thought Prompt,1,0.3981947898864746,3
2,2,openai,1.0,Tree-of-Thought Prompt,1,0.4530019760131836,3
2,3,openai,1.0,Tree-of-Thought Prompt,1,0.3743610382080078,2
2,4,openai,1.0,Tree-of-Thought Prompt,1,0.48276209831237793,1
2,5,openai,1.0,Tree-of-Thought Prompt,1,0.45309019088745117,4
2,6,openai,1.0,Tree-of-Thought Prompt,1,0.45838499069213867,2
2,7,openai,1.0,Tree-of-Thought Prompt,1,0.4065711498260498,1
2,8,openai,1.0,Tree-of-Thought Prompt,1,0.398345947265625,4
2,9,openai,1.0,Tree-of-Thought Prompt,1,0.5722670555114746,4
2,10,openai,1.0,Tree-of-Thought Prompt,1,0.42594218254089355,1
2,11,openai,1.0,Tree-of-Thought Prompt,0,0.48966312408447266,1
2,12,openai,1.0,Tree-of-Thought Prompt,1,0.5846712589263916,3
2,13,openai,1.0,Tree-of-Thought Prompt,0,0.5939810276031494,2
2,14,openai,1.0,Tree-of-Thought Prompt,1,0.4192500114440918,3
2,15,openai,1.0,Tree-of-Thought Prompt,1,0.6395299434661865,3
2,16,openai,1.0,Tree-of-Thought Prompt,1,0.5270829200744629,4
2,17,openai,1.0,Tree-of-Thought Prompt,0,0.5247499942779541,1
2,18,openai,1.0,Tree-of-Thought Prompt,1,2.354902982711792,1
2,19,openai,1.0,Tree-of-Thought Prompt,1,0.4922828674316406,4
2,20,openai,1.0,Tree-of-Thought Prompt,1,0.41994285583496094,1
2,21,openai,1.0,Tree-of-Thought Prompt,1,2.390744924545288,3
2,22,openai,1.0,Tree-of-Thought Prompt,1,0.3894779682159424,2
2,23,openai,1.0,Tree-of-Thought Prompt,1,0.46367478370666504,2
2,24,openai,1.0,Tree-of-Thought Prompt,1,0.5019338130950928,1
2,25,openai,1.0,Tree-of-Thought Prompt,1,2.2093729972839355,3
2,26,openai,1.0,Tree-of-Thought Prompt,1,0.43445611000061035,1
2,27,openai,1.0,Tree-of-Thought Prompt,1,0.42992687225341797,3
2,28,openai,1.0,Tree-of-Thought Prompt,1,1.0019688606262207,3
2,29,openai,1.0,Tree-of-Thought Prompt,1,2.4110097885131836,4
2,30,openai,1.0,Tree-of-Thought Prompt,1,0.4254307746887207,2
2,31,openai,1.0,Tree-of-Thought Prompt,1,0.547245979309082,4
2,32,openai,1.0,Tree-of-Thought Prompt,1,0.47583508491516113,2
2,33,openai,1.0,Tree-of-Thought Prompt,1,0.5023441314697266,4
2,34,openai,1.0,Tree-of-Thought Prompt,1,0.5953049659729004,1
2,35,openai,1.0,Tree-of-Thought Prompt,1,0.5485720634460449,1
2,36,openai,1.0,Tree-of-Thought Prompt,1,1.1384310722351074,2
2,37,openai,1.0,Tree-of-Thought Prompt,1,0.4317169189453125,2
2,38,openai,1.0,Tree-of-Thought Prompt,1,0.4429759979248047,4
2,39,openai,1.0,Tree-of-Thought Prompt,1,0.3941488265991211,1
2,40,openai,1.0,Tree-of-Thought Prompt,1,0.6495401859283447,2
2,41,openai,1.0,Tree-of-Thought Prompt,1,0.48095703125,2
2,42,openai,1.0,Tree-of-Thought Prompt,1,0.4224088191986084,3
2,43,openai,1.0,Tree-of-Thought Prompt,1,0.4414558410644531,2
2,44,openai,1.0,Tree-of-Thought Prompt,1,0.4663209915161133,4
2,45,openai,1.0,Tree-of-Thought Prompt,1,2.405113935470581,1
2,46,openai,1.0,Tree-of-Thought Prompt,1,0.505526065826416,1
3,0,openai,1.0,Tree-of-Thought Prompt,1,0.44135284423828125,2
3,1,openai,1.0,Tree-of-Thought Prompt,1,0.8167169094085693,3
3,2,openai,1.0,Tree-of-Thought Prompt,1,0.5351641178131104,3
3,3,openai,1.0,Tree-of-Thought Prompt,1,0.5131371021270752,2
3,4,openai,1.0,Tree-of-Thought Prompt,1,0.4614217281341553,1
3,5,openai,1.0,Tree-of-Thought Prompt,0,0.41497802734375,1
3,6,openai,1.0,Tree-of-Thought Prompt,1,0.7879490852355957,2
3,7,openai,1.0,Tree-of-Thought Prompt,1,0.4605379104614258,1
3,8,openai,1.0,Tree-of-Thought Prompt,1,0.5098130702972412,4
3,9,openai,1.0,Tree-of-Thought Prompt,1,0.7440352439880371,4
3,10,openai,1.0,Tree-of-Thought Prompt,1,0.39875197410583496,1
3,11,openai,1.0,Tree-of-Thought Prompt,0,0.42777204513549805,1
3,12,openai,1.0,Tree-of-Thought Prompt,1,0.4871668815612793,3
3,13,openai,1.0,Tree-of-Thought Prompt,0,0.4863698482513428,2
3,14,openai,1.0,Tree-of-Thought Prompt,1,0.4502897262573242,3
3,15,openai,1.0,Tree-of-Thought Prompt,1,1.5376708507537842,3
3,16,openai,1.0,Tree-of-Thought Prompt,1,0.6752169132232666,4
3,17,openai,1.0,Tree-of-Thought Prompt,0,0.43229103088378906,1
3,18,openai,1.0,Tree-of-Thought Prompt,1,0.4646589756011963,1
3,19,openai,1.0,Tree-of-Thought Prompt,1,0.37154626846313477,4
3,20,openai,1.0,Tree-of-Thought Prompt,1,0.467343807220459,1
3,21,openai,1.0,Tree-of-Thought Prompt,1,0.4109680652618408,3
3,22,openai,1.0,Tree-of-Thought Prompt,1,0.44252896308898926,2
3,23,openai,1.0,Tree-of-Thought Prompt,1,0.5373649597167969,2
3,24,openai,1.0,Tree-of-Thought Prompt,1,0.5767717361450195,1
3,25,openai,1.0,Tree-of-Thought Prompt,1,0.5252101421356201,3
3,26,openai,1.0,Tree-of-Thought Prompt,1,0.4624021053314209,1
3,27,openai,1.0,Tree-of-Thought Prompt,1,0.4746737480163574,3
3,28,openai,1.0,Tree-of-Thought Prompt,1,0.4584009647369385,3
3,29,openai,1.0,Tree-of-Thought Prompt,1,0.45923924446105957,4
3,30,openai,1.0,Tree-of-Thought Prompt,1,0.4621570110321045,2
3,31,openai,1.0,Tree-of-Thought Prompt,1,0.44164609909057617,4
3,32,openai,1.0,Tree-of-Thought Prompt,0,0.6563241481781006,3
3,33,openai,1.0,Tree-of-Thought Prompt,1,0.3890647888183594,4
3,34,openai,1.0,Tree-of-Thought Prompt,1,0.5316600799560547,1
3,35,openai,1.0,Tree-of-Thought Prompt,1,1.029977798461914,1
3,36,openai,1.0,Tree-of-Thought Prompt,1,0.4217512607574463,2
3,37,openai,1.0,Tree-of-Thought Prompt,1,0.41313791275024414,2
3,38,openai,1.0,Tree-of-Thought Prompt,1,0.4084200859069824,4
3,39,openai,1.0,Tree-of-Thought Prompt,1,0.45442795753479004,1
3,40,openai,1.0,Tree-of-Thought Prompt,1,0.48430681228637695,2
3,41,openai,1.0,Tree-of-Thought Prompt,1,2.4560461044311523,2
3,42,openai,1.0,Tree-of-Thought Prompt,1,0.8801522254943848,3
3,43,openai,1.0,Tree-of-Thought Prompt,1,0.4078199863433838,2
3,44,openai,1.0,Tree-of-Thought Prompt,1,0.7649822235107422,4
3,45,openai,1.0,Tree-of-Thought Prompt,1,0.409559965133667,1
3,46,openai,1.0,Tree-of-Thought Prompt,1,0.6438620090484619,1
1,0,openai,1.0,Logical Chain-of-Thought Prompt,1,0.458575963973999,2
1,1,openai,1.0,Logical Chain-of-Thought Prompt,1,0.3320918083190918,3
1,2,openai,1.0,Logical Chain-of-Thought Prompt,1,0.3898608684539795,3
1,3,openai,1.0,Logical Chain-of-Thought Prompt,1,0.5078248977661133,2
1,4,openai,1.0,Logical Chain-of-Thought Prompt,1,0.37475085258483887,1
1,5,openai,1.0,Logical Chain-of-Thought Prompt,1,2.39284086227417,4
1,6,openai,1.0,Logical Chain-of-Thought Prompt,1,0.42063283920288086,2
1,7,openai,1.0,Logical Chain-of-Thought Prompt,1,0.31861090660095215,1
1,8,openai,1.0,Logical Chain-of-Thought Prompt,1,0.31989359855651855,4
1,9,openai,1.0,Logical Chain-of-Thought Prompt,1,1.1405858993530273,4
1,10,openai,1.0,Logical Chain-of-Thought Prompt,1,0.36576175689697266,1
1,11,openai,1.0,Logical Chain-of-Thought Prompt,0,0.34853291511535645,1
1,12,openai,1.0,Logical Chain-of-Thought Prompt,1,0.4814751148223877,3
1,13,openai,1.0,Logical Chain-of-Thought Prompt,0,0.3487234115600586,2
1,14,openai,1.0,Logical Chain-of-Thought Prompt,1,0.3404660224914551,3
1,15,openai,1.0,Logical Chain-of-Thought Prompt,1,0.36492395401000977,3
1,16,openai,1.0,Logical Chain-of-Thought Prompt,1,0.37271904945373535,4
1,17,openai,1.0,Logical Chain-of-Thought Prompt,0,0.2617158889770508,2
1,18,openai,1.0,Logical Chain-of-Thought Prompt,1,0.9104299545288086,1
1,19,openai,1.0,Logical Chain-of-Thought Prompt,1,0.3392319679260254,4
1,20,openai,1.0,Logical Chain-of-Thought Prompt,1,0.4090859889984131,1
1,21,openai,1.0,Logical Chain-of-Thought Prompt,1,0.3425137996673584,3
1,22,openai,1.0,Logical Chain-of-Thought Prompt,1,0.36499524116516113,2
1,23,openai,1.0,Logical Chain-of-Thought Prompt,1,0.34926700592041016,2
1,24,openai,1.0,Logical Chain-of-Thought Prompt,0,0.8100898265838623,3
1,25,openai,1.0,Logical Chain-of-Thought Prompt,1,0.6160621643066406,3
1,26,openai,1.0,Logical Chain-of-Thought Prompt,1,0.3367941379547119,1
1,27,openai,1.0,Logical Chain-of-Thought Prompt,1,0.4265170097351074,3
1,28,openai,1.0,Logical Chain-of-Thought Prompt,1,0.43169498443603516,3
1,29,openai,1.0,Logical Chain-of-Thought Prompt,1,0.5109848976135254,4
1,30,openai,1.0,Logical Chain-of-Thought Prompt,1,0.37133073806762695,2
1,31,openai,1.0,Logical Chain-of-Thought Prompt,1,0.36562418937683105,4
1,32,openai,1.0,Logical Chain-of-Thought Prompt,0,0.31778693199157715,3
1,33,openai,1.0,Logical Chain-of-Thought Prompt,1,0.34410905838012695,4
1,34,openai,1.0,Logical Chain-of-Thought Prompt,1,0.43836379051208496,1
1,35,openai,1.0,Logical Chain-of-Thought Prompt,1,0.3909037113189697,1
1,36,openai,1.0,Logical Chain-of-Thought Prompt,1,0.37373805046081543,2
1,37,openai,1.0,Logical Chain-of-Thought Prompt,1,0.32734084129333496,2
1,38,openai,1.0,Logical Chain-of-Thought Prompt,1,0.49280309677124023,4
1,39,openai,1.0,Logical Chain-of-Thought Prompt,1,0.32672810554504395,1
1,40,openai,1.0,Logical Chain-of-Thought Prompt,1,0.39475393295288086,2
1,41,openai,1.0,Logical Chain-of-Thought Prompt,1,0.515172004699707,2
1,42,openai,1.0,Logical Chain-of-Thought Prompt,1,0.3526630401611328,3
1,43,openai,1.0,Logical Chain-of-Thought Prompt,1,0.34854793548583984,2
1,44,openai,1.0,Logical Chain-of-Thought Prompt,1,0.3267700672149658,4
1,45,openai,1.0,Logical Chain-of-Thought Prompt,1,0.35547900199890137,1
1,46,openai,1.0,Logical Chain-of-Thought Prompt,1,0.3745839595794678,1
2,0,openai,1.0,Logical Chain-of-Thought Prompt,1,0.3747577667236328,2
2,1,openai,1.0,Logical Chain-of-Thought Prompt,1,0.3490180969238281,3
2,2,openai,1.0,Logical Chain-of-Thought Prompt,1,0.3162648677825928,3
2,3,openai,1.0,Logical Chain-of-Thought Prompt,1,0.3659677505493164,2
2,4,openai,1.0,Logical Chain-of-Thought Prompt,1,0.45061802864074707,1
2,5,openai,1.0,Logical Chain-of-Thought Prompt,1,0.3214111328125,4
2,6,openai,1.0,Logical Chain-of-Thought Prompt,1,0.3568148612976074,2
2,7,openai,1.0,Logical Chain-of-Thought Prompt,1,0.34355592727661133,1
2,8,openai,1.0,Logical Chain-of-Thought Prompt,1,0.6063089370727539,4
2,9,openai,1.0,Logical Chain-of-Thought Prompt,1,0.5142002105712891,4
2,10,openai,1.0,Logical Chain-of-Thought Prompt,1,0.3714029788970947,1
2,11,openai,1.0,Logical Chain-of-Thought Prompt,0,0.2973151206970215,1
2,12,openai,1.0,Logical Chain-of-Thought Prompt,1,0.40815305709838867,3
2,13,openai,1.0,Logical Chain-of-Thought Prompt,0,0.5269410610198975,2
2,14,openai,1.0,Logical Chain-of-Thought Prompt,1,0.43078184127807617,3
2,15,openai,1.0,Logical Chain-of-Thought Prompt,1,0.4234170913696289,3
2,16,openai,1.0,Logical Chain-of-Thought Prompt,1,0.3847639560699463,4
2,17,openai,1.0,Logical Chain-of-Thought Prompt,0,0.3632698059082031,2
2,18,openai,1.0,Logical Chain-of-Thought Prompt,1,0.33939099311828613,1
2,19,openai,1.0,Logical Chain-of-Thought Prompt,1,0.43816399574279785,4
2,20,openai,1.0,Logical Chain-of-Thought Prompt,1,0.8786706924438477,1
2,21,openai,1.0,Logical Chain-of-Thought Prompt,1,0.3245978355407715,3
2,22,openai,1.0,Logical Chain-of-Thought Prompt,1,0.37468600273132324,2
2,23,openai,1.0,Logical Chain-of-Thought Prompt,0,0.42189693450927734,1
2,24,openai,1.0,Logical Chain-of-Thought Prompt,1,0.4528050422668457,1
2,25,openai,1.0,Logical Chain-of-Thought Prompt,1,0.4082911014556885,3
2,26,openai,1.0,Logical Chain-of-Thought Prompt,1,0.4006528854370117,1
2,27,openai,1.0,Logical Chain-of-Thought Prompt,1,0.40702176094055176,3
2,28,openai,1.0,Logical Chain-of-Thought Prompt,1,0.3826637268066406,3
2,29,openai,1.0,Logical Chain-of-Thought Prompt,1,0.4124927520751953,4
2,30,openai,1.0,Logical Chain-of-Thought Prompt,1,0.3860170841217041,2
2,31,openai,1.0,Logical Chain-of-Thought Prompt,1,0.2529900074005127,4
2,32,openai,1.0,Logical Chain-of-Thought Prompt,1,0.4082648754119873,2
2,33,openai,1.0,Logical Chain-of-Thought Prompt,1,0.33182477951049805,4
2,34,openai,1.0,Logical Chain-of-Thought Prompt,1,0.3339569568634033,1
2,35,openai,1.0,Logical Chain-of-Thought Prompt,1,0.30527305603027344,1
2,36,openai,1.0,Logical Chain-of-Thought Prompt,1,0.592177152633667,2
2,37,openai,1.0,Logical Chain-of-Thought Prompt,1,0.36229872703552246,2
2,38,openai,1.0,Logical Chain-of-Thought Prompt,1,0.3629140853881836,4
2,39,openai,1.0,Logical Chain-of-Thought Prompt,1,0.34802794456481934,1
2,40,openai,1.0,Logical Chain-of-Thought Prompt,1,0.3712029457092285,2
2,41,openai,1.0,Logical Chain-of-Thought Prompt,1,0.37514686584472656,2
2,42,openai,1.0,Logical Chain-of-Thought Prompt,1,0.3497142791748047,3
2,43,openai,1.0,Logical Chain-of-Thought Prompt,1,0.34372591972351074,2
2,44,openai,1.0,Logical Chain-of-Thought Prompt,1,0.3424050807952881,4
2,45,openai,1.0,Logical Chain-of-Thought Prompt,1,0.4004640579223633,1
2,46,openai,1.0,Logical Chain-of-Thought Prompt,1,0.3523259162902832,1
3,0,openai,1.0,Logical Chain-of-Thought Prompt,1,0.4405341148376465,2
3,1,openai,1.0,Logical Chain-of-Thought Prompt,1,0.5135622024536133,3
3,2,openai,1.0,Logical Chain-of-Thought Prompt,1,0.37902212142944336,3
3,3,openai,1.0,Logical Chain-of-Thought Prompt,1,0.33327698707580566,2
3,4,openai,1.0,Logical Chain-of-Thought Prompt,1,0.3343040943145752,1
3,5,openai,1.0,Logical Chain-of-Thought Prompt,1,0.4598970413208008,4
3,6,openai,1.0,Logical Chain-of-Thought Prompt,1,0.4184458255767822,2
3,7,openai,1.0,Logical Chain-of-Thought Prompt,1,0.43224382400512695,1. Hyperkalemia
3,8,openai,1.0,Logical Chain-of-Thought Prompt,1,0.42404985427856445,4
3,9,openai,1.0,Logical Chain-of-Thought Prompt,1,0.7183020114898682,4
3,10,openai,1.0,Logical Chain-of-Thought Prompt,1,0.4664571285247803,1
3,11,openai,1.0,Logical Chain-of-Thought Prompt,0,0.5069859027862549,1
3,12,openai,1.0,Logical Chain-of-Thought Prompt,1,0.28575897216796875,3
3,13,openai,1.0,Logical Chain-of-Thought Prompt,0,0.27162909507751465,2
3,14,openai,1.0,Logical Chain-of-Thought Prompt,1,0.38936805725097656,3
3,15,openai,1.0,Logical Chain-of-Thought Prompt,1,0.4753751754760742,3
3,16,openai,1.0,Logical Chain-of-Thought Prompt,1,1.159785270690918,4
3,17,openai,1.0,Logical Chain-of-Thought Prompt,0,0.42647290229797363,2
3,18,openai,1.0,Logical Chain-of-Thought Prompt,1,0.39106106758117676,1
3,19,openai,1.0,Logical Chain-of-Thought Prompt,1,0.2645070552825928,4
3,20,openai,1.0,Logical Chain-of-Thought Prompt,1,0.2844672203063965,1
3,21,openai,1.0,Logical Chain-of-Thought Prompt,1,0.2626149654388428,3
3,22,openai,1.0,Logical Chain-of-Thought Prompt,1,0.43125104904174805,2
3,23,openai,1.0,Logical Chain-of-Thought Prompt,0,0.6885669231414795,1
3,24,openai,1.0,Logical Chain-of-Thought Prompt,0,0.4906940460205078,3
3,25,openai,1.0,Logical Chain-of-Thought Prompt,1,1.8366451263427734,3
3,26,openai,1.0,Logical Chain-of-Thought Prompt,1,0.428668737411499,1
3,27,openai,1.0,Logical Chain-of-Thought Prompt,1,0.3820509910583496,3
3,28,openai,1.0,Logical Chain-of-Thought Prompt,1,0.41992712020874023,3
3,29,openai,1.0,Logical Chain-of-Thought Prompt,1,0.24049782752990723,4
3,30,openai,1.0,Logical Chain-of-Thought Prompt,1,0.29798412322998047,2
3,31,openai,1.0,Logical Chain-of-Thought Prompt,1,0.4564552307128906,4
3,32,openai,1.0,Logical Chain-of-Thought Prompt,1,0.239454984664917,2
3,33,openai,1.0,Logical Chain-of-Thought Prompt,1,0.5984539985656738,4
3,34,openai,1.0,Logical Chain-of-Thought Prompt,1,0.7123470306396484,1
3,35,openai,1.0,Logical Chain-of-Thought Prompt,1,0.45767974853515625,1
3,36,openai,1.0,Logical Chain-of-Thought Prompt,1,0.3748600482940674,2
3,37,openai,1.0,Logical Chain-of-Thought Prompt,1,0.5355148315429688,2
3,38,openai,1.0,Logical Chain-of-Thought Prompt,1,0.3189430236816406,4
3,39,openai,1.0,Logical Chain-of-Thought Prompt,1,0.9087061882019043,1
3,40,openai,1.0,Logical Chain-of-Thought Prompt,1,0.305347204208374,2
3,41,openai,1.0,Logical Chain-of-Thought Prompt,1,0.2484598159790039,2
3,42,openai,1.0,Logical Chain-of-Thought Prompt,1,0.3743157386779785,3
3,43,openai,1.0,Logical Chain-of-Thought Prompt,1,0.23197412490844727,2
3,44,openai,1.0,Logical Chain-of-Thought Prompt,1,0.2978706359863281,4
3,45,openai,1.0,Logical Chain-of-Thought Prompt,1,0.5330731868743896,1
3,46,openai,1.0,Logical Chain-of-Thought Prompt,1,0.23764920234680176,1
1,0,openai,1.0,Chain of Knowledge Prompt,0,0.36995506286621094,1
1,1,openai,1.0,Chain of Knowledge Prompt,1,0.3041837215423584,3
1,2,openai,1.0,Chain of Knowledge Prompt,1,0.29911208152770996,3
1,3,openai,1.0,Chain of Knowledge Prompt,1,0.4092268943786621,2
1,4,openai,1.0,Chain of Knowledge Prompt,1,1.6805791854858398,1
1,5,openai,1.0,Chain of Knowledge Prompt,1,0.37763094902038574,4
